TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,datetime,hour_news_stat,day_news_stat,3days_news_stat,week_news_stat,month_news_stat,day,day_of_week,Mean_1d,Max_1d,Min_1d,Std_1d,Range_1d,Mean_3d,Max_3d,Min_3d,Std_3d,Range_3d,Mean_7d,Max_7d,Min_7d,Std_7d,Range_7d
SBER,60,20240424,220000,308.42,308.43,307.8,307.9,502240,2024-04-24 22:00:00,0.0,0.0,1.0,1.0,0.3208955223880597,24,2,308.68874999999997,311.5,306.99,1.046822573319993,4.509999999999991,308.69472222222225,314.99,306.59,2.122175320458073,8.400000000000034,307.83720238095236,314.99,305.24,1.6573830196314028,9.75
SBER,60,20240424,230000,307.91,308.1,307.75,308.0,208530,2024-04-24 23:00:00,0.0,0.0,1.0,1.0,0.3208955223880597,24,2,308.54291666666666,311.31,306.99,0.8664042593338612,4.319999999999993,308.7106944444444,314.99,306.59,2.11240089450798,8.400000000000034,307.83809523809526,314.99,305.24,1.6574303581353729,9.75
SBER,60,20240425,000000,307.99,308.08,307.9,307.94,280120,2024-04-25 00:00:00,0.0,0.0,1.0,1.0,0.3208955223880597,25,3,308.4025,309.88,306.99,0.6426389208729123,2.8899999999999864,308.72777777777776,314.99,306.59,2.1009355543274864,8.400000000000034,307.8392261904762,314.99,305.24,1.6574347096615099,9.75
SBER,60,20240425,110000,307.96,308.69,307.5,307.52,3015070,2024-04-25 11:00:00,0.0,0.0,1.0,1.0,0.3208955223880597,25,3,308.3041666666667,309.26,306.99,0.584673202426017,2.269999999999982,308.74055555555555,314.99,306.59,2.09058445152958,8.400000000000034,307.83142857142855,314.99,305.24,1.6558263257994406,9.75
SBER,60,20240425,120000,307.52,309.07,307.45,308.79,2867700,2024-04-25 12:00:00,0.0,0.0,1.0,1.0,0.3208955223880597,25,3,308.3041666666667,309.26,306.99,0.584673202426017,2.269999999999982,308.7711111111111,314.99,306.59,2.074726899084481,8.400000000000034,307.8328571428571,314.99,305.24,1.6565533596469533,9.75
SBER,60,20240425,130000,308.79,308.86,308.19,308.31,1389500,2024-04-25 13:00:00,0.0,0.0,1.0,1.0,0.3208955223880597,25,3,308.2875,309.26,306.99,0.5782676527982163,2.269999999999982,308.795,314.99,306.9,2.0591027719243375,8.090000000000032,307.832619047619,314.99,305.24,1.6564814590154378,9.75
SBER,60,20240425,140000,308.31,308.69,308.23,308.4,1208600,2024-04-25 14:00:00,0.0,0.0,1.0,1.0,0.3208955223880597,25,3,308.25166666666667,309.2,306.99,0.540817952718719,2.2099999999999795,308.8102777777778,314.99,306.9,2.0519224734965147,8.090000000000032,307.8338095238095,314.99,305.24,1.656818901895125,9.75
SBER,60,20240425,150000,308.42,308.89,308.07,308.1,1082890,2024-04-25 15:00:00,0.0,0.0,1.0,1.0,0.3208955223880597,25,3,308.24333333333334,309.2,306.99,0.5415811526810911,2.2099999999999795,308.8155555555556,314.99,306.9,2.0495660061988414,8.090000000000032,307.84011904761905,314.99,305.24,1.655795840669396,9.75
SBER,60,20240425,160000,308.11,308.4,308.01,308.19,976220,2024-04-25 16:00:00,0.0,0.0,1.0,1.0,0.3208955223880597,25,3,308.2083333333333,309.2,306.99,0.5150235677851325,2.2099999999999795,308.8327777777778,314.99,306.9,2.0388509759246154,8.090000000000032,307.8490476190476,314.99,305.24,1.6535996800635286,9.75
SBER,60,20240425,170000,308.2,308.49,307.97,308.01,1945780,2024-04-25 17:00:00,0.0,0.0,1.0,1.0,0.3208955223880597,25,3,308.1825,309.2,306.99,0.5084610198505204,2.2099999999999795,308.84819444444446,314.99,306.99,2.028199316806759,8.0,307.8543452380952,314.99,305.24,1.652675435668342,9.75
SBER,60,20240425,180000,308.01,308.59,308.0,308.5,1256390,2024-04-25 18:00:00,0.0,0.0,1.0,1.0,0.3208955223880597,25,3,308.16833333333335,309.2,306.99,0.4938725999074056,2.2099999999999795,308.8640277777778,314.99,306.99,2.020854414002181,8.0,307.86267857142855,314.99,305.24,1.6523786060517065,9.75
SBER,60,20240425,190000,308.5,308.67,308.4,308.4,944280,2024-04-25 19:00:00,0.0,0.0,1.0,1.0,0.3208955223880597,25,3,308.2270833333333,309.2,307.39,0.4269352783454321,1.8100000000000023,308.87319444444444,314.99,306.99,2.017177519394788,8.0,307.87083333333334,314.99,305.24,1.651625008788735,9.75
SBER,60,20240425,200000,308.4,308.85,308.19,308.44,403630,2024-04-25 20:00:00,0.0,0.0,1.0,1.0,0.3208955223880597,25,3,308.2708333333333,309.2,307.52,0.3895919455916103,1.6800000000000068,308.88069444444443,314.99,306.99,2.014510268930129,8.0,307.88101190476186,314.99,305.24,1.6498204002698411,9.75
SBER,60,20240425,210000,308.44,308.61,308.23,308.41,261380,2024-04-25 21:00:00,0.0,0.0,1.0,1.0,0.3208955223880597,25,3,308.23791666666665,309.17,307.52,0.33757420012725564,1.650000000000034,308.88416666666666,314.99,306.99,2.0134657598756047,8.0,307.8905952380953,314.99,305.24,1.648178708981323,9.75
SBER,60,20240425,220000,308.37,308.54,308.27,308.46,218010,2024-04-25 22:00:00,0.0,0.0,1.0,1.0,0.3208955223880597,25,3,308.25124999999997,309.17,307.52,0.33985051063236593,1.650000000000034,308.88972222222225,314.99,306.99,2.011710765352996,8.0,307.8992261904762,314.99,305.24,1.647336081100649,9.75
SBER,60,20240425,230000,308.47,308.5,308.29,308.46,147170,2024-04-25 23:00:00,0.0,0.0,1.0,1.0,0.3208955223880597,25,3,308.26416666666665,309.17,307.52,0.3417209218319457,1.650000000000034,308.8961111111111,314.99,306.99,2.009574655824919,8.0,307.90738095238095,314.99,305.24,1.6466970163277679,9.75
SBER,60,20240426,000000,308.46,308.49,308.39,308.41,218370,2024-04-26 00:00:00,0.0,0.0,1.0,1.0,0.3208955223880597,26,4,308.27916666666664,309.17,307.52,0.33980706377532327,1.650000000000034,308.90236111111113,314.99,306.99,2.00732075168637,8.0,307.91720238095235,314.99,305.24,1.6447320825784968,9.75
SBER,60,20240426,110000,308.5,309.5,308.0,309.48,3187670,2024-04-26 11:00:00,0.0,0.0,0.0,0.6666666666666666,0.31851851851851853,26,4,308.2920833333333,309.48,307.52,0.37879648279020633,1.9600000000000364,308.9234722222222,314.99,306.99,2.0052622038661174,8.0,307.9424404761905,314.99,305.49,1.6359122771307895,9.5
SBER,60,20240426,120000,309.5,309.9,309.29,309.72,2894580,2024-04-26 12:00:00,0.0,0.0,0.0,0.6666666666666666,0.31851851851851853,26,4,308.3583333333333,309.72,307.52,0.4758303193005017,2.2000000000000455,308.9475,314.99,306.99,2.004283968240604,8.0,307.96761904761905,314.99,305.75,1.630483649671523,9.240000000000009
SBER,60,20240426,130000,309.72,309.8,309.2,309.31,1994090,2024-04-26 13:00:00,0.0,0.0,0.0,0.5,0.3161764705882353,26,4,308.3875,309.72,307.52,0.5120058593532198,2.2000000000000455,308.97152777777774,314.99,306.99,1.9980192020113472,8.0,307.9874404761905,314.99,305.75,1.626411868283534,9.240000000000009
SBER,60,20240426,140000,309.33,309.45,308.57,308.84,2044350,2024-04-26 14:00:00,0.0,0.0,0.0,0.3333333333333333,0.3161764705882353,26,4,308.41541666666666,309.72,307.52,0.5178633290244586,2.2000000000000455,308.98777777777775,314.99,306.99,1.9920335863310221,8.0,307.99952380952385,314.99,305.75,1.6251521566793024,9.240000000000009
SBER,60,20240426,150000,308.84,309.15,308.45,308.53,2695350,2024-04-26 15:00:00,0.0,0.0,0.0,0.3333333333333333,0.3161764705882353,26,4,308.4433333333333,309.72,307.52,0.5045072212010266,2.2000000000000455,309.00680555555556,314.99,306.99,1.980840500498094,8.0,308.0097619047619,314.99,305.75,1.6230299720806514,9.240000000000009
SBER,60,20240426,160000,308.53,309.39,308.52,308.91,2008260,2024-04-26 16:00:00,0.0,0.0,0.0,0.3333333333333333,0.3161764705882353,26,4,308.4770833333333,309.72,307.52,0.5076242976339597,2.2000000000000455,309.03222222222223,314.99,306.99,1.9674643882240779,8.0,308.02345238095234,314.99,305.75,1.6208510325044208,9.240000000000009
SBER,60,20240426,170000,308.91,309.3,308.76,309.22,952440,2024-04-26 17:00:00,0.0,0.0,0.0,0.3333333333333333,0.3161764705882353,26,4,308.5104166666667,309.72,307.52,0.5295073934538844,2.2000000000000455,309.06291666666664,314.99,306.99,1.9526547025314074,8.0,308.0385119047619,314.99,305.75,1.620140690230433,9.240000000000009
SBER,60,20240426,180000,309.22,309.77,309.22,309.68,1905510,2024-04-26 18:00:00,0.0,0.0,0.0,0.3333333333333333,0.3161764705882353,26,4,308.58458333333334,309.72,307.52,0.5638376205354845,2.2000000000000455,309.09222222222223,314.99,306.99,1.9457546580574885,8.0,308.0572023809524,314.99,305.75,1.620861723053272,9.240000000000009
SBER,60,20240426,190000,309.69,309.79,309.15,309.15,1475900,2024-04-26 19:00:00,0.0,0.0,0.0,0.3333333333333333,0.3161764705882353,26,4,308.6325,309.72,307.52,0.5608553250745797,2.2000000000000455,309.1148611111111,314.99,306.99,1.9366654899256137,8.0,308.0706547619048,314.99,305.75,1.6204949121586012,9.240000000000009
SBER,60,20240426,200000,309.01,309.8,309.01,309.68,679150,2024-04-26 20:00:00,0.0,0.0,0.0,0.3333333333333333,0.3161764705882353,26,4,308.705,309.72,307.52,0.5795950610512868,2.2000000000000455,309.1383333333333,314.99,306.99,1.9330782574147796,8.0,308.0890476190476,314.99,305.75,1.6211244852005218,9.240000000000009
SBER,60,20240426,210000,309.7,309.7,309.34,309.38,239110,2024-04-26 21:00:00,0.0,0.0,0.0,0.3333333333333333,0.3161764705882353,26,4,308.78249999999997,309.72,308.01,0.5370470791559426,1.7100000000000364,309.1588888888889,314.99,306.99,1.927585920376092,8.0,308.10565476190476,314.99,305.75,1.6199662301045543,9.240000000000009
SBER,60,20240426,220000,309.37,309.49,309.34,309.44,173930,2024-04-26 22:00:00,0.0,0.0,0.0,0.3333333333333333,0.3161764705882353,26,4,308.80958333333336,309.72,308.01,0.553577135492526,1.7100000000000364,309.1825,314.99,306.99,1.9203592313571758,8.0,308.1227380952381,314.99,305.75,1.618807390678786,9.240000000000009
SBER,60,20240426,230000,309.39,309.49,309.26,309.38,365490,2024-04-26 23:00:00,0.0,0.0,0.0,0.3333333333333333,0.3161764705882353,26,4,308.8541666666667,309.72,308.01,0.5546790428638406,1.7100000000000364,309.2033333333334,314.99,306.99,1.9141563066246952,8.0,308.1393452380952,314.99,305.75,1.6172994937695893,9.240000000000009
SBER,60,20240427,000000,309.39,309.4,308.89,309.0,510880,2024-04-27 00:00:00,0.0,0.0,0.0,0.3333333333333333,0.3161764705882353,27,5,308.87916666666666,309.72,308.01,0.5467844076219324,1.7100000000000364,309.21986111111113,314.99,306.99,1.9070805747162978,8.0,308.15434523809523,314.99,305.75,1.6134990577727562,9.240000000000009
SBER,60,20240427,110000,309.2,309.5,309.0,309.43,1738190,2024-04-27 11:00:00,0.0,0.0,0.0,0.3333333333333333,0.3161764705882353,27,5,308.9345833333333,309.72,308.01,0.5315684680684485,1.7100000000000364,309.2431944444445,314.99,306.99,1.8991041819887275,8.0,308.16970238095234,314.99,305.75,1.6132881680849798,9.240000000000009
SBER,60,20240427,120000,309.43,309.99,309.25,309.63,1862560,2024-04-27 12:00:00,0.0,0.0,0.0,0.3333333333333333,0.3161764705882353,27,5,308.9945833333333,309.72,308.01,0.5251002319900746,1.7100000000000364,309.27444444444444,314.99,306.99,1.8864833435031023,8.0,308.1901190476191,314.99,305.75,1.6099120324431115,9.240000000000009
SBER,60,20240427,130000,309.63,309.7,309.31,309.32,1178870,2024-04-27 13:00:00,0.0,0.0,0.0,0.3333333333333333,0.3161764705882353,27,5,309.0491666666667,309.72,308.4,0.4848479516764062,1.32000000000005,309.29472222222216,314.99,306.99,1.8788968686102245,8.0,308.2097023809524,314.99,305.75,1.6034758000751463,9.240000000000009
SBER,60,20240427,140000,309.33,309.69,309.32,309.68,925970,2024-04-27 14:00:00,0.0,0.0,0.0,0.3333333333333333,0.3161764705882353,27,5,309.0983333333333,309.72,308.4,0.48656441253880206,1.32000000000005,309.3172222222222,314.99,306.99,1.8735950396098793,8.0,308.23059523809525,314.99,305.75,1.5996023841185496,9.240000000000009
SBER,60,20240427,150000,309.68,309.72,309.37,309.51,512720,2024-04-27 15:00:00,0.0,0.0,0.0,0.3333333333333333,0.3161764705882353,27,5,309.14458333333334,309.72,308.41,0.46976385527540276,1.3100000000000023,309.3394444444445,314.99,306.99,1.8661430352065138,8.0,308.2529761904762,314.99,306.43,1.5909679799409215,8.560000000000002
SBER,60,20240427,160000,309.51,309.52,309.0,309.19,965070,2024-04-27 16:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,27,5,309.1758333333333,309.72,308.41,0.44515670585394435,1.3100000000000023,309.3561111111111,314.99,306.99,1.8592672762073723,8.0,308.26875,314.99,306.43,1.5870147426562478,8.560000000000002
SBER,60,20240427,170000,309.18,309.44,308.76,308.92,1441270,2024-04-27 17:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,27,5,309.1970833333333,309.72,308.41,0.4183765639809523,1.3100000000000023,309.37180555555557,314.99,306.99,1.850610349554414,8.0,308.27988095238095,314.99,306.43,1.5849720857743812,8.560000000000002
SBER,60,20240427,180000,308.92,309.49,308.92,309.3,1191860,2024-04-27 18:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,27,5,309.2320833333333,309.72,308.41,0.3880719248461261,1.3100000000000023,309.3983333333333,314.99,306.99,1.835429105139635,8.0,308.2892857142857,314.99,306.43,1.5863170811491167,8.560000000000002
SBER,60,20240427,190000,309.29,309.47,308.99,309.47,1064980,2024-04-27 19:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,27,5,309.27416666666664,309.72,308.41,0.3539702354005132,1.3100000000000023,309.42486111111106,314.99,306.99,1.8222405285285788,8.0,308.30202380952386,314.99,306.43,1.5871597648583577,8.560000000000002
SBER,60,20240427,200000,309.11,309.41,309.01,309.19,387750,2024-04-27 20:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,27,5,309.3066666666667,309.72,308.53,0.3033675725440799,1.1900000000000546,309.3851388888889,314.99,306.99,1.7951813381299146,8.0,308.3147619047619,314.99,306.43,1.5856379937292882,8.560000000000002
SBER,60,20240427,210000,309.18,309.2,309.0,309.08,403540,2024-04-27 21:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,27,5,309.28999999999996,309.72,308.53,0.30441676240095644,1.1900000000000546,309.32652777777776,314.99,306.99,1.7333905224837967,8.0,308.32636904761904,314.99,306.43,1.5840497730003928,8.560000000000002
SBER,60,20240427,220000,309.09,309.11,308.98,309.05,423200,2024-04-27 22:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,27,5,309.26208333333335,309.68,308.53,0.2938053062561273,1.150000000000034,309.2711111111111,314.99,306.99,1.6758227372336256,8.0,308.3391666666667,314.99,306.43,1.5811393665966862,8.560000000000002
SBER,60,20240427,230000,309.04,309.17,308.8,308.91,460830,2024-04-27 23:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,27,5,309.24541666666664,309.68,308.53,0.30219456974642883,1.150000000000034,309.2059722222223,314.99,306.99,1.5943594764219595,8.0,308.3514880952381,314.99,306.43,1.5774479654444158,8.560000000000002
SBER,60,20240428,000000,308.92,309.0,308.7,308.98,533090,2024-04-28 00:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,28,6,309.25124999999997,309.68,308.53,0.2953010623152709,1.150000000000034,309.13125,314.99,306.99,1.4706795760759546,8.0,308.36357142857145,314.99,306.43,1.5744202566541599,8.560000000000002
SBER,60,20240429,110000,309.13,309.6,309.02,309.21,1088080,2024-04-29 11:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,29,0,309.27958333333333,309.68,308.91,0.252629289640528,0.7699999999999818,309.0619444444444,314.99,306.99,1.3402434494920834,8.0,308.3770833333333,314.99,306.43,1.5718684690605818,8.560000000000002
SBER,60,20240429,120000,309.21,309.25,308.11,308.28,1883100,2024-04-29 12:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,29,0,309.25333333333333,309.68,308.28,0.31718416907954056,1.400000000000034,308.96875,314.11,306.99,1.1406582452200806,7.1200000000000045,308.3875,314.99,306.43,1.565339683055469,8.560000000000002
SBER,60,20240429,130000,308.28,308.31,307.65,308.31,1674280,2024-04-29 13:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,29,0,309.21541666666667,309.68,308.28,0.3711436985059985,1.400000000000034,308.8911111111111,314.11,306.99,0.9790834396724952,7.1200000000000045,308.39684523809524,314.99,306.43,1.5601228801123068,8.560000000000002
SBER,60,20240429,140000,308.31,308.45,308.01,308.35,832660,2024-04-29 14:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,29,0,309.15999999999997,309.68,308.28,0.3971419634633537,1.400000000000034,308.8111111111111,311.5,306.99,0.7567174395039901,4.509999999999991,308.40458333333333,314.99,306.43,1.5566226507542478,8.560000000000002
SBER,60,20240429,150000,308.35,308.35,308.03,308.26,693230,2024-04-29 15:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,29,0,309.12291666666664,309.68,308.26,0.43760692276701857,1.420000000000016,308.7661111111111,311.31,306.99,0.6877592838670434,4.319999999999993,308.4113690476191,314.99,306.43,1.553470877478811,8.560000000000002
SBER,60,20240429,160000,308.25,308.35,308.03,308.12,575430,2024-04-29 16:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,29,0,309.05791666666664,309.68,308.12,0.4661869299284673,1.5600000000000023,308.7218055555556,309.88,306.99,0.621092464112463,2.8899999999999864,308.4192261904762,314.99,306.43,1.5486026140720506,8.560000000000002
SBER,60,20240429,170000,308.12,308.29,308.02,308.29,502690,2024-04-29 17:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,29,0,309.0125,309.68,308.12,0.48611369220790696,1.5600000000000023,308.69972222222225,309.72,306.99,0.607449000282704,2.730000000000018,308.4257142857143,314.99,306.43,1.545744620835999,8.560000000000002
SBER,60,20240429,180000,308.29,308.35,308.13,308.28,593660,2024-04-29 18:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,29,0,308.9641666666667,309.68,308.12,0.4992508881195605,1.5600000000000023,308.6926388888889,309.72,306.99,0.6093519833295518,2.730000000000018,308.43160714285716,314.99,306.43,1.5432741190114503,8.560000000000002
SBER,60,20240429,190000,308.28,308.4,308.27,308.38,593270,2024-04-29 19:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,29,0,308.92249999999996,309.68,308.12,0.5047362634732374,1.5600000000000023,308.6880555555556,309.72,306.99,0.6104596257011095,2.730000000000018,308.44101190476187,314.99,306.43,1.538077048083179,8.560000000000002
SBER,60,20240429,200000,308.65,308.67,308.29,308.52,278050,2024-04-29 20:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,29,0,308.9025,309.68,308.12,0.5110028503405841,1.5600000000000023,308.67777777777775,309.72,306.99,0.6069137401183847,2.730000000000018,308.4499404761905,314.99,306.43,1.5341273425036546,8.560000000000002
SBER,60,20240429,210000,308.52,308.69,308.39,308.53,260750,2024-04-29 21:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,29,0,308.865,309.68,308.12,0.5035784987074944,1.5600000000000023,308.6809722222222,309.72,306.99,0.605500979216224,2.730000000000018,308.45886904761903,314.99,306.43,1.5301737311214798,8.560000000000002
SBER,60,20240429,220000,308.53,308.68,308.32,308.45,227440,2024-04-29 22:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,29,0,308.81583333333333,309.68,308.12,0.4828170656192393,1.5600000000000023,308.67291666666665,309.72,306.99,0.6046496774074537,2.730000000000018,308.46744047619046,314.99,306.43,1.5260367034847375,8.560000000000002
SBER,60,20240429,230000,308.44,309.11,308.32,308.94,631780,2024-04-29 23:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,29,0,308.8,309.68,308.12,0.47166679470783185,1.5600000000000023,308.6772222222222,309.72,306.99,0.6054429695296978,2.730000000000018,308.4790476190476,314.99,306.43,1.5221428474400815,8.560000000000002
SBER,60,20240430,000000,308.94,309.0,308.74,308.97,170490,2024-04-30 00:00:00,0.0,0.0,0.0,0.25,0.31386861313868614,30,1,308.7704166666667,309.51,308.12,0.4349060784973804,1.3899999999999864,308.6790277777778,309.72,306.99,0.6061286985550935,2.730000000000018,308.49017857142854,314.99,306.43,1.518831678796184,8.560000000000002
SBER,60,20240430,110000,309.19,309.49,308.45,308.6,1225120,2024-04-30 11:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,30,1,308.7325,309.47,308.12,0.4063544180342282,1.3500000000000227,308.7013888888889,309.72,307.39,0.5716575985764425,2.330000000000041,308.49547619047615,314.99,306.43,1.5176458327541151,8.560000000000002
SBER,60,20240430,120000,308.6,308.61,308.03,308.23,1177410,2024-04-30 12:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,30,1,308.6925,309.47,308.12,0.40661112713259984,1.3500000000000227,308.71305555555557,309.72,307.52,0.5527769559793642,2.2000000000000455,308.4969047619048,314.99,306.43,1.5172800878946542,8.560000000000002
SBER,60,20240430,130000,308.23,308.5,308.1,308.44,323200,2024-04-30 13:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,30,1,308.6725,309.47,308.12,0.40673942092462045,1.3500000000000227,308.70250000000004,309.72,307.52,0.5505995451773116,2.2000000000000455,308.49958333333336,314.99,306.43,1.516776977737438,8.560000000000002
SBER,60,20240430,140000,308.44,308.44,308.2,308.25,318280,2024-04-30 14:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,30,1,308.62875,309.47,308.12,0.3925314997209101,1.3500000000000227,308.7040277777778,309.72,307.52,0.5491675126576014,2.2000000000000455,308.50327380952376,314.99,306.43,1.5154021608158212,8.560000000000002
SBER,60,20240430,150000,308.26,308.37,308.11,308.11,319690,2024-04-30 15:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,30,1,308.5720833333333,309.21,308.11,0.3628507798227332,1.099999999999966,308.7034722222222,309.72,307.52,0.5497557965422253,2.2000000000000455,308.50916666666666,314.99,306.43,1.5119117519562053,8.560000000000002
SBER,60,20240430,160000,308.11,308.21,308.04,308.14,499610,2024-04-30 16:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,30,1,308.52833333333336,309.21,308.11,0.34810876196530277,1.099999999999966,308.70472222222224,309.72,307.52,0.5483495652327356,2.2000000000000455,308.51422619047617,314.99,306.43,1.5092273063719244,8.560000000000002
SBER,60,20240430,170000,308.14,308.25,308.07,308.11,337440,2024-04-30 17:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,30,1,308.4879166666667,309.21,308.11,0.3374196093377458,1.099999999999966,308.69,309.72,307.52,0.549909083389743,2.2000000000000455,308.520119047619,314.99,306.43,1.5056794627078223,8.560000000000002
SBER,60,20240430,180000,308.11,308.59,308.07,308.57,480290,2024-04-30 18:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,30,1,308.46791666666667,309.21,308.11,0.31621373025278776,1.099999999999966,308.6961111111111,309.72,307.52,0.5460293433626124,2.2000000000000455,308.52648809523805,314.99,306.43,1.503600126752277,8.560000000000002
SBER,60,20240430,190000,308.57,308.68,308.43,308.43,508320,2024-04-30 19:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,30,1,308.4479166666667,309.21,308.11,0.3018922809336176,1.099999999999966,308.6936111111111,309.72,307.52,0.54684061986224,2.2000000000000455,308.5290476190476,314.99,306.43,1.5030644298726,8.560000000000002
SBER,60,20240430,200000,308.51,308.7,308.42,308.5,180090,2024-04-30 20:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,30,1,308.4279166666667,309.21,308.11,0.2802324992485532,1.099999999999966,308.6981944444444,309.72,307.52,0.5437644643035202,2.2000000000000455,308.5329761904762,314.99,306.43,1.502114900091556,8.560000000000002
SBER,60,20240430,210000,308.49,308.56,308.4,308.42,111950,2024-04-30 21:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,30,1,308.395,308.97,308.11,0.22540784295143326,0.8600000000000136,308.7059722222222,309.72,307.52,0.535549368380374,2.2000000000000455,308.5370833333333,314.99,306.43,1.5008490029098762,8.560000000000002
SBER,60,20240430,220000,308.4,308.5,308.34,308.34,85240,2024-04-30 22:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,30,1,308.3975,308.97,308.11,0.22440743228338597,0.8600000000000136,308.70930555555555,309.72,307.52,0.5324625924490755,2.2000000000000455,308.53922619047614,314.99,306.43,1.5003057560710111,8.560000000000002
SBER,60,20240430,230000,308.35,308.5,308.32,308.44,157670,2024-04-30 23:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,30,1,308.40291666666667,308.97,308.11,0.22377160654541542,0.8600000000000136,308.70958333333334,309.72,307.52,0.532314736662214,2.2000000000000455,308.54315476190476,314.99,306.43,1.4991694866000531,8.560000000000002
SBER,60,20240501,000000,308.45,308.5,308.11,308.24,244980,2024-05-01 00:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,1,2,308.39833333333337,308.97,308.11,0.22601782669264012,0.8600000000000136,308.71430555555554,309.72,307.52,0.5265080992299793,2.2000000000000455,308.54464285714283,314.99,306.43,1.4987411455553081,8.560000000000002
SBER,60,20240502,110000,308.71,309.19,308.25,308.39,1780620,2024-05-02 11:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,2,3,308.40375,308.97,308.11,0.22410813580412178,0.8600000000000136,308.71972222222223,309.72,307.52,0.5210335671386969,2.2000000000000455,308.54785714285714,314.99,306.43,1.4978212291705857,8.560000000000002
SBER,60,20240502,120000,308.39,308.49,308.3,308.44,695220,2024-05-02 12:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,2,3,308.4170833333333,308.97,308.11,0.2158598411617496,0.8600000000000136,308.7266666666667,309.72,307.52,0.5137764077666447,2.2000000000000455,308.5542261904762,314.99,306.43,1.4950551216559211,8.560000000000002
SBER,60,20240502,130000,308.43,308.45,308.14,308.14,1320470,2024-05-02 13:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,2,3,308.41083333333336,308.97,308.11,0.22178949416511515,0.8600000000000136,308.7352777777778,309.72,308.01,0.49822776685238923,1.7100000000000364,308.5575,314.99,306.43,1.4935324641772938,8.560000000000002
SBER,60,20240502,140000,308.14,308.46,307.8,308.27,2075100,2024-05-02 14:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,2,3,308.41041666666666,308.97,308.11,0.22205520598406459,0.8600000000000136,308.72805555555556,309.72,308.01,0.5011834976064715,1.7100000000000364,308.5623809523809,314.99,306.43,1.4912295445704122,8.560000000000002
SBER,60,20240502,150000,308.28,308.45,308.17,308.19,796920,2024-05-02 15:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,2,3,308.40250000000003,308.97,308.11,0.22652862380538522,0.8600000000000136,308.7263888888889,309.72,308.01,0.5027902582717412,1.7100000000000364,308.5682738095238,314.99,306.43,1.4877656747677432,8.560000000000002
SBER,60,20240502,160000,308.18,308.23,308.01,308.01,688070,2024-05-02 16:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,2,3,308.38124999999997,308.97,308.01,0.23862491034656413,0.9600000000000364,308.7209722222222,309.72,308.01,0.5084252398968249,1.7100000000000364,308.5730952380952,314.99,306.43,1.484614086179284,8.560000000000002
SBER,60,20240502,170000,308.01,308.05,307.1,307.92,3578520,2024-05-02 17:00:00,0.0,0.0,0.0,0.0,0.31386861313868614,2,3,308.35583333333335,308.97,307.92,0.254078328696527,1.0500000000000114,308.7184722222222,309.72,307.92,0.5119519666076522,1.8000000000000114,308.57208333333335,314.99,306.43,1.4850032174654733,8.560000000000002
